"rgn_id","sciname","category"
2,"Steno bredanensis",
2,"Triaenodon obesus",
2,"Tursiops truncatus",
2,"Ursus maritimus",
2,"Ziphius cavirostris",
3,"Alopias vulpinus",
3,"Balaena mysticetus",
3,"Balaenoptera acutorostrata",
3,"Balaenoptera borealis",
3,"Balaenoptera musculus",
3,"Balaenoptera physalus",
3,"Carcharhinus amblyrhynchos",
3,"Carcharhinus melanopterus",
3,"Carcharhinus perezi",
3,"Carcharodon carcharias",
3,"Caretta caretta",
3,"Cephalorhynchus hectori",
3,"Cetorhinus maximus",
3,"Cheilinus undulatus",
3,"Chelonia mydas",
3,"Delphinus delphis",
3,"Dermochelys coriacea",
3,"Engraulis ringens",
3,"Eretmochelys imbricata",
3,"Eschrichtius robustus",
3,"Eubalaena australis",
3,"Eubalaena glacialis",
3,"Eubalaena japonica",
3,"Galeocerdo cuvier",
3,"Glyphis gangeticus",
3,"Grampus griseus",
3,"Hyperoodon planifrons",
3,"Isurus oxyrinchus",
3,"Isurus paucus",
3,"Lagenodelphis hosei",
3,"Lagenorhynchus cruciger",
3,"Lamna nasus",
3,"Lepidochelys kempii",
3,"Lepidochelys olivacea",
3,"Lutrogale perspicillata",
3,"Megaptera novaeangliae",
3,"Monachus monachus",
3,"Orcaella brevirostris",
3,"Orcaella heinsohni",
3,"Peponocephala electra",
3,"Phocoena sinus",
3,"Physeter macrocephalus",
3,"Pontoporia blainvillei",
3,"Prionace glauca",
3,"Rhincodon typus",
3,"Sousa chinensis",
3,"Stenella attenuata",
3,"Stenella coeruleoalba",
3,"Steno bredanensis",
3,"Triaenodon obesus",
3,"Tursiops truncatus",
3,"Ursus maritimus",
3,"Ziphius cavirostris",
4,"Alopias vulpinus",
4,"Balaena mysticetus",
4,"Balaenoptera acutorostrata",
4,"Balaenoptera borealis",
4,"Balaenoptera musculus",
4,"Balaenoptera physalus",
4,"Carcharhinus amblyrhynchos",
4,"Carcharhinus melanopterus",
4,"Carcharhinus perezi",
4,"Carcharodon carcharias",
4,"Caretta caretta",
4,"Cephalorhynchus hectori",
4,"Cetorhinus maximus",
4,"Cheilinus undulatus",
4,"Chelonia mydas",
4,"Delphinus delphis",
4,"Dermochelys coriacea",
4,"Engraulis ringens",
4,"Eretmochelys imbricata",
4,"Eschrichtius robustus",
4,"Eubalaena australis",
4,"Eubalaena glacialis",
4,"Eubalaena japonica",
4,"Galeocerdo cuvier",
4,"Glyphis gangeticus",
4,"Grampus griseus",
4,"Hyperoodon planifrons",
4,"Isurus oxyrinchus",
4,"Isurus paucus",
4,"Lagenodelphis hosei",
4,"Lagenorhynchus cruciger",
4,"Lamna nasus",
4,"Lepidochelys kempii",
4,"Lepidochelys olivacea",
4,"Lutrogale perspicillata",
4,"Megaptera novaeangliae",
4,"Monachus monachus",
4,"Orcaella brevirostris",
4,"Orcaella heinsohni",
4,"Peponocephala electra",
4,"Phocoena sinus",
4,"Physeter macrocephalus",
4,"Pontoporia blainvillei",
4,"Prionace glauca",
4,"Rhincodon typus",
4,"Sousa chinensis",
4,"Stenella attenuata",
4,"Stenella coeruleoalba",
4,"Steno bredanensis",
4,"Triaenodon obesus",
4,"Tursiops truncatus",
4,"Ursus maritimus",
4,"Ziphius cavirostris",
5,"Alopias vulpinus",
5,"Balaena mysticetus",
5,"Balaenoptera acutorostrata",
5,"Balaenoptera borealis",
5,"Balaenoptera musculus",
5,"Balaenoptera physalus",
5,"Carcharhinus amblyrhynchos",
5,"Carcharhinus melanopterus",
5,"Carcharhinus perezi",
5,"Carcharodon carcharias",
5,"Caretta caretta",
5,"Cephalorhynchus hectori",
5,"Cetorhinus maximus",
5,"Cheilinus undulatus",
5,"Chelonia mydas",
5,"Delphinus delphis",
5,"Dermochelys coriacea",
5,"Engraulis ringens",
5,"Eretmochelys imbricata",
5,"Eschrichtius robustus",
5,"Eubalaena australis",
5,"Eubalaena glacialis",
5,"Eubalaena japonica",
5,"Galeocerdo cuvier",
5,"Glyphis gangeticus",
5,"Grampus griseus",
5,"Hyperoodon planifrons",
5,"Isurus oxyrinchus",
5,"Isurus paucus",
5,"Lagenodelphis hosei",
5,"Lagenorhynchus cruciger",
5,"Lamna nasus",
5,"Lepidochelys kempii",
5,"Lepidochelys olivacea",
5,"Lutrogale perspicillata",
5,"Megaptera novaeangliae",
5,"Monachus monachus",
5,"Orcaella brevirostris",
5,"Orcaella heinsohni",
5,"Peponocephala electra",
5,"Phocoena sinus",
5,"Physeter macrocephalus",
5,"Pontoporia blainvillei",
5,"Prionace glauca",
5,"Rhincodon typus",
5,"Sousa chinensis",
5,"Stenella attenuata",
5,"Stenella coeruleoalba",
5,"Steno bredanensis",
5,"Triaenodon obesus",
5,"Tursiops truncatus",
5,"Ursus maritimus",
5,"Ziphius cavirostris",
6,"Alopias vulpinus",
6,"Balaena mysticetus",
6,"Balaenoptera acutorostrata",
6,"Balaenoptera borealis",
6,"Balaenoptera musculus",
6,"Balaenoptera physalus",
6,"Carcharhinus amblyrhynchos",
6,"Carcharhinus melanopterus",
6,"Carcharhinus perezi",
6,"Carcharodon carcharias",
6,"Caretta caretta",
6,"Cephalorhynchus hectori",
6,"Cetorhinus maximus",
6,"Cheilinus undulatus",
6,"Chelonia mydas",
6,"Delphinus delphis",
6,"Dermochelys coriacea",
6,"Engraulis ringens",
6,"Eretmochelys imbricata",
6,"Eschrichtius robustus",
6,"Eubalaena australis",
6,"Eubalaena glacialis",
6,"Eubalaena japonica",
6,"Galeocerdo cuvier",
6,"Glyphis gangeticus",
6,"Grampus griseus",
6,"Hyperoodon planifrons",
6,"Isurus oxyrinchus",
6,"Isurus paucus",
6,"Lagenodelphis hosei",
6,"Lagenorhynchus cruciger",
6,"Lamna nasus",
6,"Lepidochelys kempii",
6,"Lepidochelys olivacea",
6,"Lutrogale perspicillata",
6,"Megaptera novaeangliae",
6,"Monachus monachus",
6,"Orcaella brevirostris",
6,"Orcaella heinsohni",
6,"Peponocephala electra",
6,"Phocoena sinus",
6,"Physeter macrocephalus",
6,"Pontoporia blainvillei",
6,"Prionace glauca",
6,"Rhincodon typus",
6,"Sousa chinensis",
6,"Stenella attenuata",
6,"Stenella coeruleoalba",
6,"Steno bredanensis",
6,"Triaenodon obesus",
6,"Tursiops truncatus",
6,"Ursus maritimus",
6,"Ziphius cavirostris",
7,"Alopias vulpinus",
7,"Balaena mysticetus",
7,"Balaenoptera acutorostrata",
7,"Balaenoptera borealis",
7,"Balaenoptera musculus",
7,"Balaenoptera physalus",
7,"Carcharhinus amblyrhynchos",
7,"Carcharhinus melanopterus",
7,"Carcharhinus perezi",
7,"Carcharodon carcharias",
7,"Caretta caretta",
7,"Cephalorhynchus hectori",
7,"Cetorhinus maximus",
7,"Cheilinus undulatus",
7,"Chelonia mydas",
7,"Delphinus delphis",
7,"Dermochelys coriacea",
7,"Engraulis ringens",
7,"Eretmochelys imbricata",
7,"Eschrichtius robustus",
7,"Eubalaena australis",
7,"Eubalaena glacialis",
7,"Eubalaena japonica",
7,"Galeocerdo cuvier",
7,"Glyphis gangeticus",
7,"Grampus griseus",
7,"Hyperoodon planifrons",
7,"Isurus oxyrinchus",
7,"Isurus paucus",
7,"Lagenodelphis hosei",
7,"Lagenorhynchus cruciger",
7,"Lamna nasus",
7,"Lepidochelys kempii",
7,"Lepidochelys olivacea",
7,"Lutrogale perspicillata",
7,"Megaptera novaeangliae",
7,"Monachus monachus",
7,"Orcaella brevirostris",
7,"Orcaella heinsohni",
7,"Peponocephala electra",
7,"Phocoena sinus",
7,"Physeter macrocephalus",
7,"Pontoporia blainvillei",
7,"Prionace glauca",
7,"Rhincodon typus",
7,"Sousa chinensis",
7,"Stenella attenuata",
7,"Stenella coeruleoalba",
7,"Steno bredanensis",
7,"Triaenodon obesus",
7,"Tursiops truncatus",
7,"Ursus maritimus",
7,"Ziphius cavirostris",
8,"Alopias vulpinus",
8,"Balaena mysticetus",
8,"Balaenoptera acutorostrata",
8,"Balaenoptera borealis",
8,"Balaenoptera musculus",
8,"Balaenoptera physalus",
8,"Carcharhinus amblyrhynchos",
8,"Carcharhinus melanopterus",
8,"Carcharhinus perezi",
8,"Carcharodon carcharias",
8,"Caretta caretta",
8,"Cephalorhynchus hectori",
8,"Cetorhinus maximus",
8,"Cheilinus undulatus",
8,"Chelonia mydas",
8,"Delphinus delphis",
8,"Dermochelys coriacea",
8,"Engraulis ringens",
8,"Eretmochelys imbricata",
8,"Eschrichtius robustus",
8,"Eubalaena australis",
8,"Eubalaena glacialis",
8,"Eubalaena japonica",
8,"Galeocerdo cuvier",
8,"Glyphis gangeticus",
8,"Grampus griseus",
8,"Hyperoodon planifrons",
8,"Isurus oxyrinchus",
8,"Isurus paucus",
8,"Lagenodelphis hosei",
8,"Lagenorhynchus cruciger",
8,"Lamna nasus",
8,"Lepidochelys kempii",
8,"Lepidochelys olivacea",
8,"Lutrogale perspicillata",
8,"Megaptera novaeangliae",
8,"Monachus monachus",
8,"Orcaella brevirostris",
8,"Orcaella heinsohni",
8,"Peponocephala electra",
8,"Phocoena sinus",
8,"Physeter macrocephalus",
8,"Pontoporia blainvillei",
8,"Prionace glauca",
8,"Rhincodon typus",
8,"Sousa chinensis",
8,"Stenella attenuata",
8,"Stenella coeruleoalba",
8,"Steno bredanensis",
8,"Triaenodon obesus",
8,"Tursiops truncatus",
8,"Ursus maritimus",
8,"Ziphius cavirostris",
9,"Alopias vulpinus",
9,"Balaena mysticetus",
9,"Balaenoptera acutorostrata",
9,"Balaenoptera borealis",
9,"Balaenoptera musculus",
9,"Balaenoptera physalus",
9,"Carcharhinus amblyrhynchos",
9,"Carcharhinus melanopterus",
9,"Carcharhinus perezi",
9,"Carcharodon carcharias",
9,"Caretta caretta",
9,"Cephalorhynchus hectori",
9,"Cetorhinus maximus",
9,"Cheilinus undulatus",
9,"Chelonia mydas",
9,"Delphinus delphis",
9,"Dermochelys coriacea",
9,"Engraulis ringens",
9,"Eretmochelys imbricata",
9,"Eschrichtius robustus",
9,"Eubalaena australis",
9,"Eubalaena glacialis",
9,"Eubalaena japonica",
9,"Galeocerdo cuvier",
9,"Glyphis gangeticus",
9,"Grampus griseus",
9,"Hyperoodon planifrons",
9,"Isurus oxyrinchus",
9,"Isurus paucus",
9,"Lagenodelphis hosei",
9,"Lagenorhynchus cruciger",
9,"Lamna nasus",
9,"Lepidochelys kempii",
9,"Lepidochelys olivacea",
9,"Lutrogale perspicillata",
9,"Megaptera novaeangliae",
9,"Monachus monachus",
9,"Orcaella brevirostris",
9,"Orcaella heinsohni",
9,"Peponocephala electra",
9,"Phocoena sinus",
9,"Physeter macrocephalus",
9,"Pontoporia blainvillei",
9,"Prionace glauca",
9,"Rhincodon typus",
9,"Sousa chinensis",
9,"Stenella attenuata",
9,"Stenella coeruleoalba",
9,"Steno bredanensis",
9,"Triaenodon obesus",
9,"Tursiops truncatus",
9,"Ursus maritimus",
9,"Ziphius cavirostris",
